,TASK,DEPARTMENT,START,END,start_num,end_num,days_start_to_end
0,TSK M,IT,2022-03-17,20-03-2022,30,33,3
1,TSK N,MKT,2022-03-17,19-03-2022,30,32,2
2,TSK L,ENG,2022-03-10,13-03-2022,23,26,3
3,TSK K,PROD,2022-03-09,13-03-2022,22,26,4
4,TSK J,PROD,2022-03-04,17-03-2022,17,30,13
5,TSK H,FIN,2022-02-28,02-03-2022,13,15,2
6,TSK I,MKT,2022-02-28,05-03-2022,13,18,5
7,TSK G,FIN,2022-02-27,03--03-2022,12,16,4
8,TSK F,MKT,2022-02-26,27-02-2022,11,12,1
9,TSK E,ENG,2022-02-23,09-03-2022,8,22,14
10,TSK D,FIN,2022-02-22,01-03-2022,7,14,7
11,TSK C,IT,2022-02-21,03-03-2022,6,16,10
12,TSK B,MKT,2022-02-19,24-02-2022,4,9,5
13,TSK A,MKT,2022-02-15,20-02-2022,0,5,5
